idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
2,GHZ-3,3,FakeGuadalupeV2,16,20,8192,819,0.0714,0.9285,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,21,8192,819,0.0732,0.9267,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,22,8192,819,0.0746,0.9254,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,23,8192,819,0.0731,0.9269,PASS,,,CORRECT,,CORRECT,6,2,0.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,24,8192,819,0.0692,0.9307,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,25,8192,819,0.0758,0.9241,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,26,8192,819,0.0713,0.9286,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,27,8192,819,0.0752,0.9247,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,28,8192,819,0.0725,0.9272,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,29,8192,819,0.0653,0.9346,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,30,8192,819,0.0657,0.9343,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,31,8192,819,0.0741,0.9255,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,32,8192,819,0.066,0.9339,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,33,8192,819,0.0707,0.9293,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,34,8192,819,0.0707,0.9293,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,35,8192,819,0.0702,0.9297,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,36,8192,819,0.0691,0.9309,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,37,8192,819,0.0751,0.9249,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,38,8192,819,0.0726,0.9271,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,39,8192,819,0.067,0.933,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,40,8192,819,0.0759,0.9241,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,41,8192,819,0.0715,0.9284,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,42,8192,819,0.0708,0.9292,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,43,8192,819,0.0691,0.9306,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,44,8192,819,0.0697,0.9302,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,45,8192,819,0.0729,0.9271,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,46,8192,819,0.0715,0.9285,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,47,8192,819,0.0748,0.9252,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,48,8192,819,0.066,0.9336,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,49,8192,819,0.0768,0.923,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,50,8192,819,0.0757,0.9242,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,51,8192,819,0.0695,0.9305,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,52,8192,819,0.0748,0.9251,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,53,8192,819,0.0719,0.9281,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,54,8192,819,0.0709,0.9289,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,55,8192,819,0.0704,0.9296,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,56,8192,819,0.067,0.933,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,57,8192,819,0.0668,0.9331,PASS,,,CORRECT,,CORRECT,6,2,0.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,58,8192,819,0.0692,0.9305,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,59,8192,819,0.0676,0.9322,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,60,8192,819,0.0712,0.9287,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeGuadalupeV2,16,61,8192,819,0.0697,0.9303,PASS,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
